309.6832768157,13.3151261940,5.710,1.0000,0.7872,0.5797,* tet Del
237.1433949911,28.1567495052,5.710,1.0000,0.9019,0.8473,V* R CrB
48.1381692506,-57.3215475121,5.710,0.8000,0.8000,0.8000,V* TW Hor
152.3412252843,-61.5490085844,5.710,1.0000,0.7360,0.4803,V* S Car
208.8005911643,-52.1608205549,5.710,0.5750,0.6642,1.0000,HD 121190
267.6183013113,-53.6124068110,5.710,0.4799,0.5868,1.0000,V* V539 Ara
134.2081338910,45.6316469254,5.711,1.0000,0.8221,0.6541,HD 76291
67.0032638869,21.6199034770,5.711,0.8000,0.8000,0.8000,HD 28226
125.4775265259,-17.5863372439,5.711,1.0000,0.8330,0.6787,HD 70523
184.3773947917,28.9371910833,5.711,0.8000,0.8000,0.8000,HD 106887
147.6747234118,-46.9339208243,5.711,1.0000,0.8330,0.6787,HD 85483
356.0501952327,-64.4044537455,5.711,1.0000,0.7992,0.6045,HD 222820
230.6600368355,63.3414647608,5.712,1.0000,0.7750,0.5548,HD 137443
317.1620405966,30.2056356852,5.712,0.5750,0.6642,1.0000,HD 201433A
321.3042345493,-9.7485534105,5.713,0.8244,0.8437,1.0000,* 19 Aqr
142.1215607077,8.1883018379,5.713,1.0000,0.8330,0.6787,* 3 Leo
344.1991669433,-47.9692219959,5.714,0.7004,0.7579,1.0000,* tau03 Gru
306.7594488355,49.3833605481,5.715,0.8668,0.8718,1.0000,* 43 Cyg
73.8277433155,-16.4177899381,5.715,0.8000,0.8000,0.8000,* R Eri
224.2986579502,16.3881276092,5.715,1.0000,0.8740,0.7760,HD 132146
108.6917450173,-46.8496691615,5.715,0.8000,0.8000,0.8000,V* PR Pup
330.7360888026,44.6498583179,5.715,0.8000,0.8000,0.8000,TYC 3210-2003-1
84.1467440739,54.4286566094,5.716,1.0000,0.6789,0.3823,HD 36678
285.8237301769,-38.2531451839,5.716,0.8986,0.8925,1.0000,V* V701 CrA
230.9676610892,-12.3695002809,5.716,1.0000,0.8541,0.7277,HD 136956
145.5617946480,69.2375543210,5.717,0.8000,0.8000,0.8000,HD 83489
92.4498198010,-22.7743429402,5.717,0.9937,0.9526,1.0000,HD 42443
99.3076462083,-36.9906511111,5.717,0.5370,0.6340,1.0000,HD 47500
137.9947328652,-19.7476299777,5.717,1.0000,0.8541,0.7277,HD 79181
281.6805185791,-10.1250471408,5.717,0.8668,0.8718,1.0000,HD 173638
119.0777029540,-60.5264348539,5.717,1.0000,0.7872,0.5797,HD 65662
218.1288757648,55.3979950884,5.718,1.0000,0.7360,0.4803,HD 128000
66.1214816659,34.1307598361,5.718,0.5496,0.6441,1.0000,* 55 Per
6.2767114665,53.0467780893,5.719,0.5750,0.6642,1.0000,HD 2054
183.7853855588,70.2000081593,5.719,1.0000,0.7992,0.6045,HD 106574
318.9410910395,-53.2630892392,5.719,0.6703,0.7362,1.0000,HD 202103
333.6848446723,42.9538966043,5.720,0.6504,0.7215,1.0000,HD 211211
338.4193711429,56.6247367207,5.720,1.0000,0.8330,0.6787,HD 213930
100.1203128439,77.9957843324,5.720,1.0000,0.7360,0.4803,HD 45866
68.4780309229,-6.7389085026,5.720,0.8000,0.8000,0.8000,* 46 Eri
76.9703563875,8.4984342389,5.720,0.8000,0.8000,0.8000,* i Ori A
81.7844677915,30.2086026065,5.720,0.5750,0.6642,1.0000,HD 35600
84.1487221667,-6.0647523889,5.720,0.5013,0.6047,1.0000,HD 37209
128.8674952206,-7.9822923075,5.720,0.6324,0.7081,1.0000,* 3 Hya
21.7420609308,-32.5431771480,5.720,0.8000,0.8000,0.8000,V* R Scl
7.5098263574,-3.9573285172,5.720,1.0000,0.7360,0.4803,* 12 Cet
23.4621000000,30.6599416667,5.720,0.8000,0.8000,0.8000,M 33
224.3666703869,-21.4154796938,5.720,1.0000,0.7750,0.5548,HD 131977
269.4250000000,-39.1333333333,5.720,0.8000,0.8000,0.8000,[SC96] GC 277
269.4250000000,-39.1333333333,5.720,0.8000,0.8000,0.8000,[SC96] Mis 814
277.8570579558,-10.7958351726,5.720,0.4799,0.5868,1.0000,HD 170740
261.0274463222,22.9602817502,5.720,0.7652,0.8035,1.0000,* 73 Her
252.6623274654,29.8065400575,5.720,1.0000,0.6480,0.3346,* 50 Her
192.8249009496,-60.3297872096,5.720,0.5750,0.6642,1.0000,HD 111613
330.2092708200,-28.4537400268,5.720,0.8000,0.8000,0.8000,* eta PsA A
64.2837323785,57.8603168935,5.721,1.0000,0.8221,0.6541,HD 26755
219.5524551948,43.6421292549,5.721,1.0000,0.7750,0.5548,HD 128902
86.8048067983,14.4883242822,5.721,0.6703,0.7362,1.0000,* 131 Tau
137.2675423732,-18.3285558468,5.722,0.6109,0.6919,1.0000,HD 78702
131.2163615224,-37.1472506715,5.722,0.5013,0.6047,1.0000,HD 74824
124.8214994104,62.5071537153,5.723,1.0000,0.8541,0.7277,* 57 Cam
177.4238126571,34.9317596941,5.723,0.8000,0.8000,0.8000,HD 102713
303.8224652328,-27.0329759957,5.723,1.0000,0.7992,0.6045,HD 192310
185.5501973934,-68.3073259273,5.723,1.0000,0.8330,0.6787,* zet01 Mus
261.9900172034,-52.2971470213,5.723,1.0000,0.7992,0.6045,HD 157753
250.4270064613,1.1812317822,5.724,0.8986,0.8925,1.0000,* 14 Oph
359.3869238737,-82.1698088171,5.724,1.0000,0.8330,0.6787,* gam02 Oct
299.6720444303,-69.1639561576,5.724,0.6324,0.7081,1.0000,HD 188097
324.0457224672,-26.1715201894,5.725,0.7652,0.8035,1.0000,* 8 PsA
343.9354485000,36.3513955495,5.725,0.5370,0.6340,1.0000,HD 216831
163.7424117516,34.0347999123,5.725,0.8000,0.8000,0.8000,* 47 LMi
325.5956619721,41.0770204597,5.726,0.6109,0.6919,1.0000,* 77 Cyg
188.1499943627,-13.8591055376,5.726,0.8986,0.8925,1.0000,HD 109141
263.2802405144,41.2434499531,5.726,1.0000,0.8221,0.6541,HD 159501
85.8402955780,-18.5574740371,5.727,0.6109,0.6919,1.0000,HD 38206
264.5396039329,-10.9262686111,5.727,1.0000,0.8221,0.6541,HD 160018
207.9476426037,-69.4012543575,5.727,1.0000,0.7360,0.4803,HD 120404
256.1029974377,-57.7121624397,5.727,0.5104,0.6122,1.0000,HD 153716
251.5884431961,-58.5035959575,5.728,0.4799,0.5868,1.0000,HD 150745
160.4510768684,68.4435011208,5.729,1.0000,0.7872,0.5797,HD 92354
70.3323364710,28.6149894916,5.729,0.6504,0.7215,1.0000,HD 29646
39.0386050422,-30.0449787934,5.729,1.0000,0.8541,0.7277,* iot01 For
265.8398525301,24.3278214871,5.729,1.0000,0.8929,0.8238,* 84 Her
140.5999685778,-46.0474422945,5.729,0.8000,0.8000,0.8000,HD 81136
240.8806183765,76.7939430117,5.730,0.6703,0.7362,1.0000,HD 145622
220.9351406398,40.4592527870,5.730,1.0000,0.7750,0.5548,HD 129846
52.0862459998,33.8075578826,5.730,0.6504,0.7215,1.0000,HD 21402
52.0039447802,-11.2865982211,5.730,1.0000,0.7992,0.6045,HD 21530
92.2412665575,2.4996910539,5.730,0.5750,0.6642,1.0000,HD 42111
115.0612226129,38.3445414541,5.730,1.0000,0.6789,0.3823,HD 61294
338.9678446046,39.6343279054,5.730,0.4701,0.5784,1.0000,* 8 Lac A
164.8072582867,-33.7375911896,5.730,0.8986,0.8925,1.0000,HD 95221
220.8064637431,-24.9977514457,5.730,0.5750,0.6642,1.0000,* 4 Lib
264.4006250000,-3.2459166667,5.730,0.8000,0.8000,0.8000,M 14
242.1169844914,8.5343101526,5.730,1.0000,0.6318,0.3112,* 47 Ser
229.1528843750,-60.9039939722,5.730,0.4701,0.5784,1.0000,HD 135160
116.9863033958,-12.1927568278,5.730,0.8000,0.8000,0.8000,* 5 Pup A
132.8933714500,-7.1772511333,5.730,0.8000,0.8000,0.8000,* 15 Hya A
268.3477733833,-34.8951503583,5.730,0.8000,0.8000,0.8000,HD 162587A
78.6201917507,-35.9769980093,5.731,1.0000,0.8541,0.7277,HD 34266
102.0794406533,-1.3189247008,5.731,0.8668,0.8718,1.0000,HD 49434
356.8162988645,-11.9111302347,5.731,1.0000,0.8330,0.6787,HD 223170
38.6775988825,-7.8594462992,5.731,1.0000,0.7992,0.6045,* 77 Cet
255.0397020625,-24.9891392875,5.731,0.8000,0.8000,0.8000,* 26 Oph
351.0552548174,-51.8911761323,5.731,1.0000,0.6789,0.3823,HD 220440
144.2607546908,16.4379520236,5.732,1.0000,0.8221,0.6541,* 8 Leo
246.1055772542,55.2050956587,5.734,0.6504,0.7215,1.0000,V* DQ Dra
172.4243501402,15.4132654316,5.734,1.0000,0.7750,0.5548,* 85 Leo
278.4125871535,-14.8536143948,5.735,0.6109,0.6919,1.0000,HD 171130
66.9417858625,-62.5212021068,5.735,1.0000,0.8330,0.6787,HD 28732
351.7808340567,42.9120099717,5.736,0.5750,0.6642,1.0000,* 13 And
259.6992859091,-44.1297471249,5.736,0.5750,0.6642,1.0000,HD 156293
261.1314059873,16.3010077547,5.736,0.6703,0.7362,1.0000,HD 157740
219.1838853069,-40.2115804779,5.736,0.5496,0.6441,1.0000,HD 128207
4.2376793556,61.5331821069,5.737,1.0000,0.8541,0.7277,HD 1239
269.7320312930,-36.8583748785,5.737,1.0000,0.8541,0.7277,HD 163652
232.7323598169,64.2086903505,5.738,1.0000,0.8330,0.6787,HD 138852
75.6874193355,-22.7950479163,5.738,1.0000,0.8221,0.6541,* 1 Lep
356.1702863061,-78.7914393556,5.738,1.0000,0.8221,0.6541,HD 222806
110.3229147877,45.2281762331,5.739,0.8986,0.8925,1.0000,HD 56963
106.9562023978,7.4712151438,5.739,1.0000,0.8330,0.6787,HD 54079
319.8697933685,49.5102952111,5.740,0.5340,0.6316,1.0000,HD 203245
74.0294694043,52.8697339577,5.740,0.6504,0.7215,1.0000,HD 31134
279.3896574067,62.5265720881,5.740,0.6109,0.6919,1.0000,HD 172728
133.3439900823,61.9622664389,5.740,0.8986,0.8925,1.0000,* b UMa
136.0016654155,54.2838835940,5.740,0.6504,0.7215,1.0000,HD 77309
218.6650859178,49.3683535022,5.740,1.0000,0.6480,0.3346,V* CH Boo
47.4030926224,29.0770797790,5.740,0.5496,0.6441,1.0000,* 55 Ari
62.7459369062,33.5867814617,5.740,1.0000,0.7992,0.6045,HD 26311
97.1635105000,-32.3712773611,5.740,0.5013,0.6047,1.0000,HD 45871
126.9975873706,-35.1137609786,5.740,0.4799,0.5868,1.0000,V* XY Pyx
5.4428049075,-20.0580235628,5.740,0.8000,0.8000,0.8000,V* T Cet
12.0957347661,5.2806137672,5.740,1.0000,0.7992,0.6045,HD 4628
331.8691344136,19.4755263716,5.740,0.8986,0.8925,1.0000,HD 210074
40.5914020090,20.0114636039,5.740,0.6109,0.6919,1.0000,* mu. Ari
143.0850349185,-19.4003017467,5.740,0.7004,0.7579,1.0000,HD 82573
167.3294978792,36.3093839952,5.740,1.0000,0.6318,0.3112,V* CO UMa
310.3485739764,-31.5982882141,5.740,1.0000,0.6480,0.3346,HD 196917
297.1752402213,11.8158937978,5.740,1.0000,0.8541,0.7277,* pi. Aql
168.4141388888,-53.2318143362,5.740,1.0000,0.7992,0.6045,HD 97651
168.3782651998,-59.6193155734,5.740,0.4799,0.5868,1.0000,HD 97670
221.6208057777,-47.4411163989,5.740,0.6324,0.7081,1.0000,HD 129858
239.7422807985,-65.0375837769,5.740,0.5370,0.6340,1.0000,HD 142514
82.8105487508,3.2921375747,5.740,0.8000,0.8000,0.8000,* n01 Ori A
334.5527006269,62.8043890714,5.741,1.0000,0.7872,0.5797,* 25 Cep
133.8017915555,-18.2411905396,5.741,1.0000,0.7992,0.6045,HD 76376
271.5633220325,-4.7512539306,5.741,1.0000,0.8221,0.6541,HD 165438
201.7366919338,78.6438699759,5.742,1.0000,0.8836,0.8000,HD 117566
234.5676826402,46.7977386675,5.742,0.8986,0.8925,1.0000,HD 139798
103.2061292061,8.3803984069,5.742,0.8668,0.8718,1.0000,HD 50277
200.2404211663,-46.8800078079,5.742,1.0000,0.8221,0.6541,HD 115912
41.3644916544,-63.7045534651,5.743,1.0000,0.8541,0.7277,* gam Hor
99.5958753829,28.9843394489,5.744,0.5750,0.6642,1.0000,* 53 Aur
331.2972258781,26.6736890407,5.744,1.0000,0.7872,0.5797,HD 209761
149.9008936413,29.6452320411,5.744,0.8000,0.8000,0.8000,HD 86513
245.1052148980,-55.1397062983,5.744,1.0000,0.8330,0.6787,HD 146690
293.2242654762,-53.1856178554,5.744,0.8000,0.8000,0.8000,HD 183552
82.4782314529,1.7892564525,5.745,0.4799,0.5868,1.0000,HD 36166
201.2778253812,23.8544201654,5.745,0.6703,0.7362,1.0000,HD 116706
182.2241688251,-44.3259891395,5.746,0.6504,0.7215,1.0000,V* V788 Cen
317.5648798880,53.5631028976,5.747,0.5750,0.6642,1.0000,HD 201834
102.5972824642,-31.7060575244,5.747,0.5340,0.6316,1.0000,V* HZ CMa
114.9494793189,-38.2606533105,5.747,0.5013,0.6047,1.0000,* d03 Pup
358.2105385919,-8.9967582590,5.747,1.0000,0.8221,0.6541,* h Aqr
34.4995312361,57.8998202583,5.748,1.0000,0.7872,0.5797,* 8 Per
103.8277779386,25.3756955007,5.748,1.0000,0.9019,0.8473,* 37 Gem
209.6621708743,21.6962028396,5.748,0.6109,0.6919,1.0000,* 10 Boo
131.8285186647,-46.1554147623,5.748,0.8668,0.8718,1.0000,HD 75276
160.9633024243,-64.2490406079,5.748,0.5013,0.6047,1.0000,HD 93163
13.4078235436,-62.8713612864,5.748,1.0000,0.6318,0.3112,V* BQ Tuc
93.0055871558,19.7905454736,5.749,0.5750,0.6642,1.0000,* 68 Ori
94.9206545325,-34.3965904048,5.749,0.5750,0.6642,1.0000,HD 44323
3.7271521802,-9.5695638612,5.749,0.5496,0.6441,1.0000,HD 1064
28.9626627151,23.5773196885,5.749,1.0000,0.8541,0.7277,* 7 Ari
201.1385350499,-5.1639338552,5.749,1.0000,0.7992,0.6045,* 66 Vir
319.8153518087,58.6235095947,5.750,1.0000,0.6480,0.3346,HD 203338
291.8581675938,52.3204408680,5.750,0.6324,0.7081,1.0000,* iot01 Cyg
310.6468134505,82.5311518004,5.750,0.6109,0.6919,1.0000,* 76 Dra
238.8774658463,42.5661910388,5.750,0.5750,0.6642,1.0000,* 4 Her
45.2917741450,-7.6630087755,5.750,0.8000,0.8000,0.8000,* rho01 Eri
89.7218188333,12.8082632222,5.750,1.0000,0.8541,0.7277,HD 40369
92.4332709466,23.1134885953,5.750,0.5013,0.6047,1.0000,* 3 Gem
102.3183731056,-2.2720386870,5.750,0.5496,0.6441,1.0000,HD 49643
105.5728896107,15.3360124710,5.750,1.0000,0.8221,0.6541,HD 52556
107.8461133637,26.8565904019,5.750,0.7004,0.7579,1.0000,* 47 Gem
0.5430880802,27.0817991080,5.750,1.0000,0.8740,0.7760,* 85 Peg
175.3927209677,31.7460465586,5.750,0.9937,0.9526,1.0000,* 62 UMa
183.3543194543,-38.9291848956,5.750,0.5104,0.6122,1.0000,HD 106231
269.1750000000,-28.0500000000,5.750,0.8000,0.8000,0.8000,[SC96] GC 265
269.1750000000,-28.0500000000,5.750,0.8000,0.8000,0.8000,[SC96] Mis 803
274.2984436361,-17.3738930258,5.750,1.0000,0.7992,0.6045,HD 167720
275.3457767896,-18.8600004897,5.750,1.0000,0.9276,0.9168,V* Y Sgr
277.7685370912,16.9285562569,5.750,0.6504,0.7215,1.0000,HD 170878
152.9435786852,-58.0605433611,5.750,0.5229,0.6225,1.0000,HD 88661
214.1613120160,-66.5878967956,5.750,0.4799,0.5868,1.0000,HD 124471
317.1362252778,-63.9282617035,5.750,1.0000,0.8330,0.6787,HD 200751
84.1487250000,-6.0647527778,5.750,0.4701,0.5784,1.0000,HD 37209A
65.1718862456,6.1307849585,5.751,1.0000,0.8541,0.7277,HD 27497
128.6828536866,36.4196209187,5.751,0.6504,0.7215,1.0000,* 33 Lyn
334.2770810782,-5.3871666726,5.751,1.0000,0.8541,0.7277,* 44 Aqr
108.2799783656,-11.2513389576,5.752,1.0000,0.7750,0.5548,HD 55589
336.1127506867,-13.5293691564,5.752,0.8000,0.8000,0.8000,* 50 Aqr
337.9063104376,-85.9672521065,5.752,1.0000,0.8330,0.6787,* ups Oct
207.9467328870,-46.8986657951,5.752,0.4799,0.5868,1.0000,HD 120640
40.7618260928,55.1060194552,5.753,0.5496,0.6441,1.0000,* 11 Per
52.4797801902,-42.6342557163,5.753,0.7260,0.7762,1.0000,HD 21882
291.6005617041,13.0238024960,5.754,0.8000,0.8000,0.8000,HD 182900
247.8059629564,22.1954568179,5.754,1.0000,0.7360,0.4803,HD 149009
261.0783246413,-60.6737940858,5.754,0.5496,0.6441,1.0000,HD 156942
323.2357973558,49.9776305935,5.755,0.6109,0.6919,1.0000,HD 205314
72.1355572312,-16.3294857941,5.755,1.0000,0.9276,0.9168,* 59 Eri
83.8144800833,-33.0797255229,5.755,1.0000,0.7992,0.6045,HD 37192
249.0830416667,-2.3203055556,5.755,0.8000,0.8000,0.8000,BD+02 4211
262.6982712307,86.9680455700,5.756,0.8000,0.8000,0.8000,* 24 UMi
227.5776313939,-26.3326254919,5.756,1.0000,0.8330,0.6787,HD 134373
222.3277942525,46.1162046904,5.757,0.8000,0.8000,0.8000,* h Boo
53.1497642739,9.3734524031,5.757,0.5750,0.6642,1.0000,* t Tau
343.7956975171,-4.9879076680,5.757,1.0000,0.8221,0.6541,HD 216718
227.3746387720,-67.0841354955,5.757,0.9937,0.9526,1.0000,HD 133683
280.9055712626,-64.5514259958,5.757,1.0000,0.8330,0.6787,HD 172211
82.0067082524,17.2391313775,5.758,1.0000,0.6480,0.3346,* 117 Tau
83.2807826070,-35.1393740147,5.758,1.0000,0.8330,0.6787,HD 36874
111.1393880206,27.6378563369,5.759,0.8668,0.8718,1.0000,* 59 Gem
268.3091059529,6.1014213170,5.759,0.8000,0.8000,0.8000,HD 162917
25.8323189079,60.5513329023,5.760,0.5496,0.6441,1.0000,* 44 Cas
58.4112347122,48.6504954434,5.760,1.0000,0.8330,0.6787,HD 24240
304.6031279583,55.3970969444,5.760,0.6504,0.7215,1.0000,HD 193592
265.9965436905,53.8017121472,5.760,0.6504,0.7215,1.0000,HD 161693
154.5084469923,65.1083530904,5.760,0.8244,0.8437,1.0000,* 32 UMa
48.0593581422,27.2569703097,5.760,0.5340,0.6316,1.0000,* 56 Ari
56.4769865045,24.5545116157,5.760,0.5496,0.6441,1.0000,* 21 Tau
321.8117554619,-21.1962164279,5.760,1.0000,0.7872,0.5797,* 35 Cap
23.4284806450,-7.0253434674,5.760,0.8000,0.8000,0.8000,HD 9562
205.1686219125,19.9557177611,5.760,0.6324,0.7081,1.0000,* 1 Boo
264.3796321963,24.3100036583,5.760,0.6504,0.7215,1.0000,* 79 Her
96.4318878333,-48.1768990833,5.760,0.5750,0.6642,1.0000,* G Pup
122.9998625863,-46.6443489274,5.760,0.8000,0.8000,0.8000,V* AH Vel
188.6766402740,-44.6730189164,5.760,1.0000,0.8836,0.8000,HD 109409
300.0962423796,-66.9494104681,5.760,1.0000,0.8330,0.6787,* mu.01 Pav
239.0246284048,-60.4824838593,5.760,0.6324,0.7081,1.0000,HD 142139
277.4864030390,-57.5231415387,5.760,1.0000,0.8330,0.6787,HD 169836
1.5798976667,-49.0751893611,5.760,0.8000,0.8000,0.8000,HD 142
82.6962849994,5.9483677150,5.760,0.5370,0.6340,1.0000,* 32 Ori B
97.1559157454,-17.4660116023,5.761,1.0000,0.8330,0.6787,HD 45765
168.3111885025,-44.3722183867,5.761,1.0000,0.7360,0.4803,HD 97576
220.1830251866,16.4177994607,5.761,0.7353,0.7827,1.0000,* pi.02 Boo
250.1611968298,4.2197898829,5.761,0.5750,0.6642,1.0000,* 37 Her
101.4738252834,-52.4096892132,5.761,1.0000,0.7872,0.5797,HD 49517
315.0895116630,-51.2653135897,5.761,0.9937,0.9526,1.0000,HD 199623
324.7549527169,20.2654492999,5.762,0.8823,0.8819,1.0000,V* NZ Peg
255.5779011303,25.5056190628,5.762,0.8000,0.8000,0.8000,HD 154084
117.4207973247,-66.1959719538,5.762,0.5750,0.6642,1.0000,HD 64484
269.1743353110,-28.0653948513,5.763,0.7652,0.8035,1.0000,HD 163318
260.9900676993,8.8525698187,5.763,1.0000,0.8221,0.6541,HD 157617
260.7796712142,-56.5255482948,5.763,1.0000,0.8541,0.7277,HD 156854
65.2419678877,-81.5799212840,5.764,0.8668,0.8718,1.0000,* nu. Men
221.9898135735,-26.6461653150,5.764,0.5750,0.6642,1.0000,* 57 Hya
100.2726718412,0.4953239476,5.765,0.5496,0.6441,1.0000,HD 47964
118.1994132921,-5.4282576431,5.765,0.9937,0.9526,1.0000,HD 64235
123.5552353926,-35.4900177447,5.765,1.0000,0.8221,0.6541,HD 69123
30.9139366671,25.9354736775,5.765,1.0000,0.9276,0.9168,* 10 Ari A
350.2219317359,38.1823228884,5.765,0.9937,0.9526,1.0000,* 12 And
288.3069496454,-25.9067881771,5.765,1.0000,0.7992,0.6045,HD 179323
167.4724739956,-32.3675274010,5.766,0.6324,0.7081,1.0000,HD 97023
96.0576759481,-60.2813225787,5.766,0.6109,0.6919,1.0000,HD 45557
226.8581208819,-49.0886109309,5.766,1.0000,0.8541,0.7277,HD 133631
17.1394416077,58.2634506400,5.767,0.5496,0.6441,1.0000,HD 6676
308.3235649529,-80.9648924874,5.767,0.8000,0.8000,0.8000,HD 193721
237.7783520141,-55.0555364625,5.767,0.4799,0.5868,1.0000,HD 141318
143.7230337130,72.2056816767,5.768,0.8000,0.8000,0.8000,* 22 UMa
86.7172247160,9.5223394151,5.768,1.0000,0.8541,0.7277,HD 38527
112.2704802719,-31.4562169202,5.768,0.4799,0.5868,1.0000,HD 59550
348.7442502919,-41.1053964499,5.768,1.0000,0.7992,0.6045,HD 219263
327.8927022412,19.8266822707,5.768,0.5496,0.6441,1.0000,HD 207840
279.3998441330,0.3094758499,5.768,0.6109,0.6919,1.0000,* e Ser
133.4527364190,-60.3539077833,5.768,0.5104,0.6122,1.0000,HD 76538
336.2941821327,-70.4316204670,5.768,0.9937,0.9526,1.0000,HD 212211
308.4785131312,46.6938528256,5.769,0.5496,0.6441,1.0000,V* V2015 Cyg
93.0838554526,32.6933800600,5.769,1.0000,0.6480,0.3346,HD 42471
1.0824632916,-16.5290378370,5.769,1.0000,0.8330,0.6787,HD 225197
137.2979773701,-12.3577051830,5.769,1.0000,0.8541,0.7277,HD 78668
137.8890903167,-46.5839090425,5.769,0.4799,0.5868,1.0000,HD 79275
72.1516044435,-5.6740428591,5.770,1.0000,0.8929,0.8238,HD 30562
80.8501034662,-39.6784178449,5.770,1.0000,0.6480,0.3346,V* SW Col
113.5775735781,-23.4736652144,5.770,0.9937,0.9526,1.0000,* n Pup A
113.6449784345,-27.0122742980,5.770,1.0000,0.8221,0.6541,HD 60666
114.9325545885,-38.1392849422,5.770,0.5229,0.6225,1.0000,* d02 Pup
6.3508680964,1.9396923888,5.770,1.0000,0.8541,0.7277,* 44 Psc
198.1371656649,11.5560990338,5.770,1.0000,0.6789,0.3823,HD 114780
210.0005024681,-25.0104049169,5.770,0.8000,0.8000,0.8000,* 48 Hya
253.7437704174,-41.1508588099,5.770,0.8000,0.8000,0.8000,HD 152408
270.4765869770,-22.7802938661,5.770,0.4509,0.5617,1.0000,HD 164402
241.9017322613,-12.7454059738,5.770,0.5750,0.6642,1.0000,* 11 Sco
249.0893720824,-2.3245868016,5.770,1.0000,0.8221,0.6541,* 12 Oph
312.8676593761,28.2505046126,5.770,0.9937,0.9526,1.0000,V* T Vul
141.3634735248,-61.9504763915,5.770,0.7004,0.7579,1.0000,HD 81830
131.4797792523,-79.5043731143,5.770,1.0000,0.7360,0.4803,HD 76236
3.3317621018,-84.9939772091,5.770,1.0000,0.6789,0.3823,HD 1032
193.3412248027,-60.3284893016,5.770,0.5750,0.6642,1.0000,HD 111904
68.0076681102,53.9108379952,5.770,0.8000,0.8000,0.8000,* 1 Cam A
40.3083301882,0.6956523388,5.770,0.8000,0.8000,0.8000,* 84 Cet A
223.3065458333,-73.1900750000,5.770,0.8000,0.8000,0.8000,HD 130458A
102.5907068978,-17.0845613754,5.771,1.0000,0.7872,0.5797,HD 49980
117.3039035062,-60.2837147149,5.771,0.8000,0.8000,0.8000,HD 64185
102.7076294180,0.5408792531,5.771,0.8000,0.8000,0.8000,HD 49933A
68.0076761250,53.9108458333,5.772,0.4509,0.5617,1.0000,* 1 Cam
120.3365468297,59.0474167479,5.772,0.8986,0.8925,1.0000,HD 65301
57.9738246738,34.3591174050,5.772,0.4701,0.5784,1.0000,HD 24131
279.6279753389,-23.5048954199,5.772,0.5496,0.6441,1.0000,HD 171961
243.3445749901,-55.5409474307,5.772,0.8986,0.8925,1.0000,* zet Nor
197.7870004580,-42.2329017652,5.772,0.9937,0.9526,1.0000,HD 114435
332.6559691103,11.6245363292,5.774,1.0000,0.6480,0.3346,HD 210502
189.0042990506,-39.8695063051,5.774,0.6109,0.6919,1.0000,HD 109573
267.8977976787,-60.1640565849,5.774,1.0000,0.8330,0.6787,HD 161814
321.1034081629,-41.0066953719,5.775,0.8000,0.8000,0.8000,* tet02 Mic
53.3959729471,39.8994763190,5.776,0.6703,0.7362,1.0000,V* IW Per
330.4607787532,52.8822479893,5.776,0.5229,0.6225,1.0000,HD 209419
69.5393713487,16.0332530873,5.776,0.8668,0.8718,1.0000,* 89 Tau
73.9589670369,15.0402659890,5.776,0.5750,0.6642,1.0000,HD 31373
187.4758302147,-56.5249364359,5.776,1.0000,0.6480,0.3346,HD 108732
339.3040221206,75.3718094061,5.777,1.0000,0.6480,0.3346,HD 214710
41.1373824730,15.3118634288,5.777,0.5750,0.6642,1.0000,* omi Ari
198.8831359567,40.8552087896,5.777,0.7652,0.8035,1.0000,* 19 CVn
333.0935414873,63.2910329156,5.778,1.0000,0.6318,0.3112,HD 211029
323.8234207206,-3.9833061722,5.778,1.0000,0.8221,0.6541,HD 205423
337.2926141311,26.7631974864,5.778,1.0000,0.7992,0.6045,HD 213179
147.8002479754,-59.4257719082,5.778,1.0000,0.7992,0.6045,HD 85655
336.0286847200,-4.8370192386,5.779,0.5750,0.6642,1.0000,* 51 Aqr
244.1866138734,29.1502610872,5.779,0.6703,0.7362,1.0000,* ups CrB
303.3650700143,60.6405685077,5.780,1.0000,0.7360,0.4803,HD 192781
55.6780713603,59.9693917612,5.780,1.0000,0.7872,0.5797,HD 22764
110.7169087927,55.2813951562,5.780,0.5496,0.6441,1.0000,* 19 Lyn A
77.0841278417,-8.6653248538,5.780,0.5496,0.6441,1.0000,HD 33224
82.3486863740,-3.4463923833,5.780,1.0000,0.8221,0.6541,HD 36134
91.7396374660,-21.8122975728,5.780,1.0000,0.6318,0.3112,V* YY Lep
106.4126039046,9.1857929006,5.780,1.0000,0.6789,0.3823,HD 53510
111.2846477772,-13.7519774947,5.780,0.9937,0.9526,1.0000,HD 58461
119.2477208237,15.7902784971,5.780,1.0000,0.7872,0.5797,* 1 Cnc
343.3696044660,-11.6165136806,5.780,0.5496,0.6441,1.0000,* 74 Aqr
357.8385420749,9.3133554864,5.780,1.0000,0.6318,0.3112,* 80 Peg
331.9595984703,21.7029250965,5.780,0.5370,0.6340,1.0000,* 25 Peg
164.0061208296,6.1853687567,5.780,0.8000,0.8000,0.8000,* 56 Leo
192.3227139905,27.5523798111,5.780,0.6324,0.7081,1.0000,* 30 Com
199.6155315687,34.0983077948,5.780,1.0000,0.7750,0.5548,HD 115723
204.2018907327,-26.4951979693,5.780,0.7652,0.8035,1.0000,HD 118349A
68.3914560297,-62.8236771492,5.780,1.0000,0.8221,0.6541,HD 29399
